1,Brüssel,50,50,47,N,4,21,17,E
2,Kiel,54,19,21,N,10,8,9,E
3,Rostock,54,5,25,N,12,7,59,E
4,Schwerin,53,37,32,N,11,25,0,E
5,Hamburg,53,33,12,N,9,59,31,E
6,Bremen,53,4,39,N,8,48,26,E
7,Hannover,52,22,20,N,9,44,8,E
8,Magdeburg,52,7,51,N,11,38,12,E
9,Essen,51,27,29,N,7,0,53,E
10,Kassel,51,19,8,N,9,29,46,E
11,Leipzig,51,20,23,N,12,22,17,E
12,Dresden,51,3,3,N,13,44,1,E
13,Frankfurt a. Main,50,6,41,N,8,40,50,E
14,Nürnberg,49,27,2,N,11,4,50,E
15,Saarbrücken,49,14,5,N,6,59,40,E
16,Stuttgart,48,46,38,N,9,10,51,E
17,München,48,8,21,N,11,34,49,E
18,Bonn,50,43,58,N,7,5,47,E
19,Amsterdam,52,22,26,N,4,53,27,E
20,Berlin,52,31,24,N,13,24,41,E
21,Düsseldorf,51,13,30,N,6,46,32,E
22,Strasbourg,48,34,59,N,7,44,38,E